user_id,product_id,uxp_total_bought,one_shot_ratio_product,times_last5,times_last5_ratio,total_orders,first_order_number,Order_Range_D,Order_Ratio_user_id_X_product_id,reorder_ratio,mean_add_to_cart_order,order_size_avg,order_number,order_dow,order_hour_of_day,days_since_prior_order,reordered
167412,1824.0,1,0.6186440677966102,0.0,0.0,10,2,9,0.1111111111111111,0.5945017182130584,6.458419243986254,3.8,10,5,17,30.0,0.0
110650,14001.0,1,0.6607929515418502,0.0,0.0,18,4,15,0.06666666666666667,0.5348360655737705,5.364754098360656,17.833333333333332,18,1,15,11.0,0.0
73899,36650.0,1,0.6577017114914425,1.0,0.2,9,8,2,0.5,0.45683930942895085,9.895086321381141,17.333333333333332,9,2,11,30.0,0.0
123401,13722.0,1,0.6153846153846154,1.0,0.2,6,5,2,0.5,0.48,8.68,22.5,6,4,11,25.0,0.0
146698,42193.0,1,0.5886379192334018,1.0,0.2,7,5,3,0.3333333333333333,0.6060932866001618,9.066864383930978,2.142857142857143,7,5,2,3.0,0.0
20336,37220.0,1,0.6007428040854225,1.0,0.2,8,6,3,0.3333333333333333,0.5208222103577149,10.436465563267486,5.0,8,5,16,30.0,0.0
182224,44779.0,1,0.6724137931034483,0.0,0.0,40,12,29,0.034482758620689655,0.5,8.198275862068966,16.25,40,5,18,1.0,0.0
51631,30353.0,1,0.5015055202408832,1.0,0.2,28,24,5,0.2,0.6669266770670826,7.2627590817918435,13.5,28,0,12,4.0,0.0
141624,38322.0,10,0.47468354430379744,1.0,0.2,37,1,37,0.2702702702702703,0.7043966323666978,7.484565014031806,6.324324324324325,37,6,12,4.0,0.0
83789,39247.0,13,0.6832740213523132,0.0,0.0,57,1,57,0.22807017543859648,0.4220485396955985,9.809954751131222,13.403508771929825,57,0,18,6.0,0.0
69476,23352.0,1,0.8224043715846995,0.0,0.0,59,18,42,0.023809523809523808,0.20261437908496732,9.407407407407407,10.0,59,4,21,1.0,0.0
9773,37242.0,2,0.7419354838709677,2.0,0.4,40,38,3,0.6666666666666666,0.3541666666666667,8.875,4.925,40,5,17,10.0,0.0
49706,45771.0,1,0.73006993006993,0.0,0.0,12,2,11,0.09090909090909091,0.3564356435643564,9.469846984698469,3.25,12,0,9,6.0,0.0
51994,33493.0,1,0.8660028449502134,0.0,0.0,27,22,6,0.16666666666666666,0.1624970216821539,7.506314033833691,6.518518518518518,27,6,11,8.0,0.0
165660,35914.0,1,0.37714816535067347,1.0,0.2,5,1,5,0.2,0.7878399684666929,5.337012219156484,7.0,5,1,9,18.0,0.0
201575,31513.0,1,0.518595041322314,1.0,0.2,6,3,4,0.25,0.6836601307189543,6.936601307189543,7.833333333333333,6,0,12,0.0,0.0
18931,15685.0,1,0.8464730290456431,1.0,0.2,15,11,5,0.2,0.16319444444444445,9.993055555555555,6.066666666666666,15,3,13,4.0,0.0
13862,20608.0,1,0.7530682376043201,0.0,0.0,48,40,9,0.1111111111111111,0.3578184110970996,9.486128625472888,9.354166666666666,48,0,19,1.0,0.0
12429,25839.0,1,0.7063291139240506,1.0,0.2,11,9,3,0.3333333333333333,0.3700159489633174,9.527910685805423,16.545454545454547,11,0,17,0.0,0.0
38617,1240.0,6,0.5300429184549357,1.0,0.2,57,12,46,0.13043478260869565,0.6523685192092503,7.992913092129802,11.140350877192983,57,3,20,3.0,0.0
158797,47766.0,1,0.3587009889878656,1.0,0.2,6,5,2,0.5,0.7581031021123773,6.444617255323361,10.166666666666666,6,0,13,30.0,1.0
47379,18852.0,2,0.7454545454545455,2.0,0.4,5,3,3,0.6666666666666666,0.42105263157894735,9.926315789473684,12.4,5,3,14,30.0,0.0
9082,48375.0,2,0.8354978354978355,0.0,0.0,100,29,72,0.027777777777777776,0.24013157894736842,7.2993421052631575,8.11,100,2,8,3.0,0.0
91294,7781.0,4,0.41989973844812556,2.0,0.4,13,1,13,0.3076923076923077,0.7317664941974334,8.16174106229355,10.23076923076923,13,0,14,28.0,0.0
39832,28785.0,1,0.8147350280051702,0.0,0.0,100,54,47,0.02127659574468085,0.2682849936948298,10.065731399747794,13.48,100,5,12,2.0,0.0
94941,40688.0,1,0.6464339908952959,0.0,0.0,20,8,13,0.07692307692307693,0.5336164189667374,6.208775654635527,16.75,20,0,9,14.0,0.0
125709,31553.0,3,0.6327038971474488,0.0,0.0,32,11,22,0.13636363636363635,0.484251968503937,8.905304600082884,12.9375,32,5,14,15.0,0.0
118323,14947.0,3,0.33886736764434605,2.0,0.4,8,3,6,0.5,0.8123182384711258,5.814984074227946,10.625,8,1,18,7.0,0.0
83077,24964.0,1,0.4228392424889648,0.0,0.0,17,8,10,0.1,0.6801271657344823,8.769042977645794,15.470588235294118,17,4,17,12.0,0.0
108048,16219.0,1,0.7832167832167832,0.0,0.0,10,4,7,0.14285714285714285,0.285,7.2225,8.6,10,6,10,11.0,0.0
163439,35554.0,1,0.753968253968254,0.0,0.0,11,3,9,0.1111111111111111,0.35051546391752575,9.902061855670103,12.545454545454545,11,2,9,10.0,0.0
8589,14976.0,1,0.908820614469772,0.0,0.0,25,19,7,0.14285714285714285,0.10151380231522707,10.422083704363313,14.24,25,2,21,8.0,0.0
1500,24713.0,1,0.4972375690607735,1.0,0.2,5,2,4,0.25,0.5741176470588235,8.85764705882353,12.6,5,0,21,30.0,1.0
18029,2786.0,1,0.6379310344827587,0.0,0.0,52,5,48,0.020833333333333332,0.4956521739130435,7.417391304347826,9.923076923076923,52,4,7,7.0,0.0
127970,34124.0,1,0.6972602739726027,0.0,0.0,18,10,9,0.1111111111111111,0.4296875,10.6375,9.88888888888889,18,2,19,30.0,0.0
138354,39877.0,1,0.4670888282112357,0.0,0.0,39,12,28,0.03571428571428571,0.707157318089794,7.991612650776638,11.794871794871796,39,0,9,5.0,0.0
175236,21137.0,1,0.35193242462354263,1.0,0.2,6,2,5,0.2,0.7777038948477991,7.2489015161532855,12.666666666666666,6,3,20,6.0,0.0
31712,22142.0,2,0.7214704100181781,2.0,0.4,7,5,3,0.6666666666666666,0.4160179287567823,8.687898089171975,10.0,7,3,11,30.0,0.0
83267,19006.0,1,0.5273597811217511,1.0,0.2,4,3,2,0.5,0.6381188118811881,9.302351485148515,5.5,4,1,15,30.0,0.0
171499,33548.0,1,0.49087893864013266,1.0,0.2,5,3,3,0.3333333333333333,0.6900937941667737,8.095079018373378,9.0,5,1,16,30.0,0.0
157583,28413.0,1,0.6016624040920716,1.0,0.2,4,2,3,0.3333333333333333,0.5550497866287339,4.3706970128022755,4.25,4,5,13,0.0,0.0
112306,42441.0,3,0.7821782178217822,2.0,0.4,10,3,8,0.375,0.30233793836344314,8.63443145589798,9.9,10,0,11,20.0,1.0
143355,33129.0,1,0.5920138888888888,0.0,0.0,10,4,7,0.14285714285714285,0.5277140045916694,9.583060019678584,14.8,10,0,18,10.0,0.0
182401,45495.0,16,0.600828729281768,2.0,0.4,100,20,81,0.19753086419753085,0.5895691609977324,12.551587301587302,29.07,100,0,20,1.0,0.0
41326,25890.0,1,0.461312150632539,1.0,0.2,8,5,4,0.25,0.6619995624589805,7.513911815596349,5.875,8,0,8,30.0,0.0
115847,12872.0,10,0.6038761522098794,0.0,0.0,43,2,42,0.23809523809523808,0.5349016159173354,10.326151478509399,12.744186046511627,43,5,6,7.0,0.0
202882,21051.0,1,0.5631929046563193,1.0,0.2,8,6,3,0.3333333333333333,0.6095238095238096,8.987012987012987,5.875,8,3,21,13.0,0.0
205923,49630.0,1,0.6891891891891891,0.0,0.0,12,7,6,0.16666666666666666,0.44878957169459965,8.787709497206704,9.583333333333334,12,0,12,21.0,0.0
163779,25659.0,1,0.5888479912287572,0.0,0.0,19,6,14,0.07142857142857142,0.5314988075582462,9.242560997982022,7.947368421052632,19,0,17,30.0,0.0
202764,44532.0,1,0.7165775401069518,0.0,0.0,11,3,9,0.1111111111111111,0.3987138263665595,10.813504823151126,5.090909090909091,11,4,17,0.0,0.0
57778,25824.0,1,0.6582897621858661,1.0,0.2,9,6,4,0.25,0.46958310967972805,10.161477903023798,7.555555555555555,9,5,11,30.0,0.0
6777,30091.0,1,0.7241379310344828,1.0,0.2,7,5,3,0.3333333333333333,0.43137254901960786,9.84640522875817,9.142857142857142,7,3,16,28.0,0.0
106408,45633.0,1,0.5406162464985994,0.0,0.0,43,4,40,0.025,0.6042590431738624,9.253150525087515,12.883720930232558,43,1,16,17.0,0.0
65467,23375.0,1,0.5202621372208105,0.0,0.0,23,11,13,0.07692307692307693,0.6261126112611262,9.598609860986098,8.304347826086957,23,4,20,30.0,0.0
26567,39928.0,2,0.4575681691708403,2.0,0.4,5,3,3,0.6666666666666666,0.713288526355677,8.877146447019406,9.4,5,5,16,26.0,0.0
8109,35887.0,1,0.5955257270693513,0.0,0.0,10,3,8,0.125,0.5474334312038068,9.804191556140529,9.6,10,3,16,17.0,0.0
101229,24125.0,7,0.4966887417218543,0.0,0.0,23,1,23,0.30434782608695654,0.6890871654083733,7.5006863417982155,12.608695652173912,23,4,10,2.0,0.0
193014,18543.0,1,0.7073170731707317,1.0,0.2,75,72,4,0.25,0.41260744985673353,10.355300859598854,12.893333333333333,75,5,10,3.0,0.0
110887,28008.0,2,0.59375,2.0,0.4,5,1,5,0.4,0.6464088397790055,7.597605893186004,9.4,5,4,11,30.0,0.0
140226,27286.0,1,0.7450110864745011,0.0,0.0,38,2,37,0.02702702702702703,0.40343915343915343,8.544973544973544,5.631578947368421,38,4,14,16.0,0.0
164886,20114.0,1,0.54337822671156,0.0,0.0,17,9,9,0.1111111111111111,0.581306830196659,8.81614623716548,14.176470588235293,17,3,16,3.0,0.0
205924,13527.0,1,0.7021276595744681,1.0,0.2,7,6,2,0.5,0.3472222222222222,10.555555555555555,8.714285714285714,7,1,21,12.0,0.0
141280,17949.0,1,0.4132047477744807,1.0,0.2,27,25,3,0.3333333333333333,0.7622365287944263,8.918246758973455,8.592592592592593,27,5,10,15.0,0.0
36830,21137.0,1,0.35193242462354263,1.0,0.2,8,4,5,0.2,0.7777038948477991,7.2489015161532855,9.125,8,6,14,2.0,0.0
185774,47848.0,1,0.6504854368932039,0.0,0.0,33,12,22,0.045454545454545456,0.501813784764208,9.489721886336154,16.727272727272727,33,2,17,30.0,0.0
163704,32648.0,5,0.533068783068783,2.0,0.4,28,20,9,0.5555555555555556,0.6882474226804124,8.553402061855671,12.607142857142858,28,0,9,7.0,0.0
182558,48679.0,2,0.464149221379271,0.0,0.0,100,78,23,0.08695652173913043,0.6624694352991009,9.445907699416624,7.29,100,3,8,4.0,0.0
20677,40545.0,1,0.5920078934385792,0.0,0.0,26,2,25,0.04,0.5725732761650383,8.671258873972025,18.76923076923077,26,2,10,7.0,0.0
110118,47280.0,1,0.6577669902912622,0.0,0.0,31,17,15,0.06666666666666667,0.5560344827586207,8.461925287356323,5.774193548387097,31,5,13,5.0,0.0
139294,21137.0,1,0.35193242462354263,0.0,0.0,12,1,12,0.08333333333333333,0.7777038948477991,7.2489015161532855,20.75,12,0,12,6.0,0.0
99354,23236.0,1,0.685102776011867,0.0,0.0,42,37,6,0.16666666666666666,0.44865054328776727,9.00794485337072,6.357142857142857,42,6,8,6.0,0.0
69823,7010.0,1,0.6450717260527533,1.0,0.2,4,3,2,0.5,0.4931988742964353,10.023921200750468,12.75,4,2,20,2.0,0.0
72341,20734.0,1,0.5849476731240258,1.0,0.2,5,1,5,0.2,0.5665057915057915,9.401640926640926,14.0,5,3,14,30.0,0.0
34092,13176.0,1,0.2881155861938713,0.0,0.0,11,3,9,0.1111111111111111,0.832555013835815,5.095946765054684,2.909090909090909,11,0,11,30.0,0.0
186427,8555.0,2,0.5916292974588939,0.0,0.0,23,4,20,0.1,0.5776515151515151,9.823358585858585,13.304347826086957,23,6,15,8.0,0.0
190440,22395.0,1,0.6590298401923349,0.0,0.0,50,12,39,0.02564102564102564,0.45211529521152954,10.015574151557415,13.36,50,1,14,15.0,0.0
438,45007.0,4,0.42519443934104967,3.0,0.6,12,1,12,0.3333333333333333,0.6884462379439626,8.999294048061971,14.083333333333334,12,5,14,10.0,1.0
29265,1000.0,1,0.7275080906148867,0.0,0.0,29,3,27,0.037037037037037035,0.40804597701149425,9.50344827586207,8.448275862068966,29,3,10,2.0,0.0
31763,24631.0,4,0.5830985915492958,0.0,0.0,52,15,38,0.10526315789473684,0.5343651626442812,9.358342077649528,25.634615384615383,52,4,13,7.0,0.0
37628,18378.0,1,0.8723404255319149,0.0,0.0,28,7,22,0.045454545454545456,0.24193548387096775,6.548387096774194,6.428571428571429,28,0,18,8.0,0.0
92832,45149.0,2,0.6470588235294118,0.0,0.0,30,1,30,0.06666666666666667,0.452970297029703,9.551980198019802,7.6,30,0,14,4.0,0.0
30570,47253.0,1,0.7080536912751678,0.0,0.0,8,3,6,0.16666666666666666,0.4252651880424301,9.48794599807136,9.375,8,1,10,7.0,0.0
82106,48094.0,1,0.6989459815546772,1.0,0.2,7,3,5,0.2,0.43725671918443004,9.856348470806303,18.428571428571427,7,1,13,30.0,0.0
127134,12731.0,3,0.6666666666666666,1.0,0.2,10,1,10,0.3,0.5384615384615384,10.846153846153847,19.4,10,5,9,7.0,0.0
134190,45007.0,2,0.42519443934104967,1.0,0.2,7,1,7,0.2857142857142857,0.6884462379439626,8.999294048061971,13.285714285714286,7,2,12,30.0,0.0
152620,37067.0,1,0.5243556874915666,0.0,0.0,11,6,6,0.16666666666666666,0.6011946402626056,6.1214550933649035,11.363636363636363,11,1,11,10.0,0.0
70525,32319.0,2,0.9545454545454546,2.0,0.4,5,1,5,0.4,0.06382978723404255,5.829787234042553,4.2,5,3,10,30.0,0.0
49683,42701.0,2,0.566722972972973,2.0,0.4,33,29,5,0.4,0.5564047806376681,9.666779064104006,11.93939393939394,33,2,9,7.0,0.0
153733,38557.0,1,0.7035330261136713,0.0,0.0,35,27,9,0.1111111111111111,0.3400243309002433,10.414030819140308,9.028571428571428,35,4,10,6.0,0.0
115412,8143.0,4,0.7655172413793103,1.0,0.2,54,27,28,0.14285714285714285,0.2845394736842105,8.493421052631579,20.48148148148148,54,3,15,3.0,0.0
102786,2520.0,1,0.7627118644067796,0.0,0.0,10,4,7,0.14285714285714285,0.2804878048780488,13.182926829268293,15.7,10,0,19,13.0,0.0
77458,2846.0,1,0.6122448979591837,0.0,0.0,9,2,8,0.125,0.5122880314573606,8.181862865568936,9.444444444444445,9,5,8,2.0,0.0
189579,18987.0,2,0.6011097410604193,2.0,0.4,5,3,3,0.6666666666666666,0.5188371403144467,10.01201423909819,4.6,5,1,17,23.0,1.0
32851,5550.0,1,0.4281904761904762,1.0,0.2,5,2,4,0.25,0.6962157157736373,8.083092234695059,9.4,5,5,12,1.0,0.0
114907,8501.0,2,0.5270108043217286,2.0,0.4,4,1,4,0.5,0.6594439901880621,7.027391659852821,29.5,4,1,12,7.0,0.0
133719,42840.0,1,0.6351791530944625,0.0,0.0,67,52,16,0.0625,0.5811732605729877,8.994542974079128,15.238805970149254,67,6,14,9.0,0.0
198250,27664.0,13,0.6526717557251909,2.0,0.4,17,1,17,0.7647058823529411,0.490272373540856,10.198443579766536,12.529411764705882,17,5,10,24.0,0.0
61956,44113.0,1,0.6891891891891891,0.0,0.0,32,23,10,0.1,0.41732283464566927,9.511811023622048,31.96875,32,0,13,12.0,0.0
48885,11408.0,1,0.6452697294701457,0.0,0.0,13,5,9,0.1111111111111111,0.47380390835579517,9.577661725067385,13.846153846153847,13,0,0,10.0,0.0
29672,28597.0,10,0.5241173545499751,0.0,0.0,78,1,78,0.1282051282051282,0.6579931972789116,9.807142857142857,7.884615384615385,78,1,22,7.0,0.0
160779,651.0,2,0.5354721349429469,1.0,0.2,17,6,12,0.16666666666666666,0.5978051213834387,8.40232790156302,3.4705882352941178,17,6,22,0.0,0.0
192808,32299.0,1,0.7988568317909636,0.0,0.0,76,68,9,0.1111111111111111,0.27189853349187476,10.340665873959573,12.06578947368421,76,5,13,2.0,0.0
146329,8174.0,1,0.5110143609071415,1.0,0.2,24,23,2,0.5,0.6397790313897147,8.802158189180965,11.125,24,5,16,30.0,0.0
102292,903.0,1,0.6419753086419753,1.0,0.2,7,3,5,0.2,0.46710526315789475,11.131578947368421,6.571428571428571,7,1,16,30.0,0.0
193683,21543.0,1,0.5852012533140516,0.0,0.0,22,13,10,0.1,0.5806125543313454,9.151015869806935,8.818181818181818,22,5,16,6.0,0.0
24019,40199.0,4,0.5795272791896214,1.0,0.2,56,32,25,0.16,0.6022759400621996,6.88457732541702,10.625,56,1,19,6.0,0.0
46836,24838.0,1,0.42630459676100113,1.0,0.2,12,9,4,0.25,0.753353910710323,6.12400895721116,9.75,12,0,10,23.0,0.0
8297,13062.0,1,0.5419501133786848,1.0,0.2,4,1,4,0.25,0.6570762052877138,7.584758942457232,24.5,4,5,11,12.0,0.0
38758,18135.0,1,0.6555740432612313,1.0,0.2,18,17,2,0.5,0.43673851921274603,9.49203373945642,10.222222222222221,18,3,9,4.0,0.0
26190,14881.0,1,0.6012070566388115,0.0,0.0,18,1,18,0.05555555555555555,0.5691138227645529,9.898979795959193,14.055555555555555,18,6,10,30.0,0.0
129008,5825.0,1,0.7012987012987013,0.0,0.0,43,33,11,0.09090909090909091,0.41749408983451536,9.146572104018913,7.1395348837209305,43,5,10,2.0,0.0
47172,4920.0,1,0.47677377144518757,1.0,0.2,26,23,4,0.25,0.6672834355234675,8.209205577525427,8.423076923076923,26,0,11,11.0,0.0
124360,28476.0,1,0.4723633104272483,0.0,0.0,7,2,6,0.16666666666666666,0.7107173725151253,7.975367329299914,6.714285714285714,7,2,12,26.0,0.0
51749,40593.0,2,0.6886530199646197,1.0,0.2,8,2,7,0.2857142857142857,0.43268817204301074,8.916559139784946,13.125,8,2,16,30.0,0.0
141009,43504.0,1,0.5037513397642015,1.0,0.2,7,6,2,0.5,0.6640864086408641,9.55949594959496,13.0,7,2,8,30.0,0.0
174741,24810.0,3,0.5825006751282744,0.0,0.0,43,18,26,0.11538461538461539,0.5568984085198038,9.810458298432453,13.279069767441861,43,1,10,6.0,0.0
1197,19904.0,2,0.7528901734104047,0.0,0.0,78,43,36,0.05555555555555555,0.386796632698272,10.561807709348694,18.487179487179485,78,0,10,3.0,0.0
175251,35140.0,1,0.5776372975108652,0.0,0.0,34,1,34,0.029411764705882353,0.6050249687890137,9.48197565543071,16.205882352941178,34,4,21,4.0,0.0
108281,42669.0,3,0.7180851063829787,0.0,0.0,23,7,17,0.17647058823529413,0.37748344370860926,12.317880794701987,21.91304347826087,23,4,19,7.0,0.0
192338,31461.0,1,0.6297335203366059,0.0,0.0,14,1,14,0.07142857142857142,0.5240320427236315,9.823097463284379,15.428571428571429,14,0,17,21.0,0.0
186164,20114.0,1,0.54337822671156,0.0,0.0,6,1,6,0.16666666666666666,0.581306830196659,8.81614623716548,13.166666666666666,6,0,13,28.0,0.0
147640,36011.0,1,0.33832737030411447,0.0,0.0,32,15,18,0.05555555555555555,0.8318227971870181,5.555112632093565,16.625,32,2,15,8.0,0.0
65858,21083.0,1,0.5224252491694352,1.0,0.2,6,2,5,0.2,0.6163161249203314,11.390376035691522,7.0,6,4,10,22.0,0.0
146364,22000.0,1,0.9054749649040711,1.0,0.2,23,21,3,0.3333333333333333,0.12382123821238213,10.109471094710948,19.26086956521739,23,3,11,24.0,0.0
71422,2716.0,3,0.5484764542936288,0.0,0.0,42,34,9,0.3333333333333333,0.6567897322135953,8.60339090476945,7.5476190476190474,42,6,20,7.0,0.0
126732,17163.0,2,0.5214285714285715,2.0,0.4,7,3,5,0.4,0.7435897435897436,5.91941391941392,5.428571428571429,7,5,17,20.0,1.0
89104,43183.0,1,0.5765812859383168,0.0,0.0,11,3,9,0.1111111111111111,0.5704984283789852,8.595644364616076,14.454545454545455,11,0,15,14.0,0.0
139173,33144.0,1,0.6587301587301587,0.0,0.0,24,15,10,0.1,0.4246575342465753,10.58904109589041,4.958333333333333,24,4,7,4.0,0.0
55537,7364.0,1,0.7788018433179723,0.0,0.0,36,21,16,0.0625,0.27906976744186046,10.887043189368772,12.083333333333334,36,0,11,11.0,0.0
118430,36389.0,1,0.6230520435166128,1.0,0.2,18,16,3,0.3333333333333333,0.5335984640702139,9.539495337356007,5.277777777777778,18,0,16,16.0,0.0
161772,22849.0,1,0.6703930760908763,0.0,0.0,40,5,36,0.027777777777777776,0.46399922682903255,9.103218324151928,22.75,40,6,15,30.0,0.0
117110,33168.0,2,0.6711111111111111,1.0,0.2,16,7,10,0.2,0.4485294117647059,8.848039215686274,5.3125,16,1,0,3.0,0.0
90288,34668.0,1,0.48717948717948717,0.0,0.0,9,3,7,0.14285714285714285,0.7158390314987109,6.469229906961103,11.777777777777779,9,0,13,5.0,0.0
118186,44570.0,1,0.5794639486598716,0.0,0.0,21,13,9,0.1111111111111111,0.5636273783049173,7.934848859237295,17.476190476190474,21,6,9,30.0,0.0
77551,14058.0,1,0.8663484486873508,1.0,0.2,19,16,4,0.25,0.1483739837398374,8.376016260162602,5.2631578947368425,19,5,19,6.0,0.0
200109,39275.0,3,0.48594431579514247,1.0,0.2,19,8,12,0.25,0.6288426943833699,8.192694383369979,11.157894736842104,19,1,11,15.0,1.0
128570,32429.0,1,0.5865465803546299,0.0,0.0,49,43,7,0.14285714285714285,0.5698026395447391,9.3166242886548,9.959183673469388,49,5,9,11.0,0.0
155064,42265.0,3,0.46665909778988796,1.0,0.2,21,13,9,0.3333333333333333,0.6563670411985019,8.69518570536829,2.5238095238095237,21,5,15,9.0,0.0
131144,25931.0,2,0.4268074088826927,1.0,0.2,11,2,10,0.2,0.7158782254413761,7.296457673155274,12.181818181818182,11,0,14,14.0,0.0
84210,33198.0,4,0.4685149553961868,0.0,0.0,97,58,40,0.1,0.733684259561187,6.1079796897563705,7.030927835051546,97,4,8,3.0,0.0
96514,581.0,1,0.5901126408010012,1.0,0.2,15,12,4,0.25,0.5254639940608761,9.003414996288047,8.6,15,6,17,30.0,0.0
25463,25408.0,1,0.578544061302682,0.0,0.0,16,5,12,0.08333333333333333,0.6075187969924812,8.857142857142858,24.5,16,1,12,30.0,0.0
58460,8968.0,1,0.6177248677248677,1.0,0.2,15,14,2,0.5,0.5792988313856428,8.013912075681692,13.133333333333333,15,5,10,21.0,0.0
98650,19162.0,1,0.8243626062322946,1.0,0.2,5,2,4,0.25,0.24086021505376345,8.696774193548388,8.0,5,5,12,17.0,0.0
12316,29622.0,1,0.6056910569105691,0.0,0.0,25,6,20,0.05,0.5452865064695009,9.644177449168208,2.88,25,3,15,30.0,0.0
88560,28156.0,1,0.5812392695489309,0.0,0.0,12,4,9,0.1111111111111111,0.5596260911402846,8.115815519967008,5.916666666666667,12,5,15,30.0,0.0
156356,42460.0,1,0.4807318022576878,1.0,0.2,46,45,2,0.5,0.6689859554181162,8.773869346733669,5.565217391304348,46,4,18,3.0,0.0
33459,37044.0,1,0.842391304347826,0.0,0.0,11,1,11,0.09090909090909091,0.2170212765957447,10.51063829787234,13.454545454545455,11,5,7,30.0,0.0
4108,24880.0,1,0.8888888888888888,1.0,0.2,36,32,5,0.2,0.11475409836065574,8.918032786885245,6.777777777777778,36,6,17,21.0,0.0
65596,21616.0,8,0.456341452824454,0.0,0.0,21,4,18,0.4444444444444444,0.6837660821925332,8.477117631712641,21.0,21,0,11,28.0,1.0
118401,18394.0,6,0.5402298850574713,1.0,0.2,64,40,25,0.24,0.5876777251184834,9.061246810061975,8.140625,64,0,18,1.0,0.0
185202,49683.0,2,0.43330444637024196,2.0,0.4,4,1,4,0.5,0.6917022041822946,7.662467245542825,8.5,4,0,18,30.0,0.0
42261,44580.0,3,0.6920560747663551,0.0,0.0,30,2,29,0.10344827586206896,0.42021132484421564,8.68572202655107,11.433333333333334,30,6,17,0.0,0.0
184737,22559.0,1,0.5822588963383187,0.0,0.0,25,1,25,0.04,0.5638776428250113,9.358524516419253,10.16,25,3,17,30.0,0.0
146286,34401.0,1,0.7155715571557155,0.0,0.0,32,19,14,0.07142857142857142,0.40904255319148936,11.110106382978723,6.9375,32,5,15,15.0,0.0
139439,28993.0,5,0.6090577824049974,0.0,0.0,22,6,17,0.29411764705882354,0.5461489998424949,8.882973696645141,14.136363636363637,22,6,10,12.0,0.0
50848,35168.0,10,0.618411000763942,1.0,0.2,30,1,30,0.3333333333333333,0.5538513974096796,9.227505112474438,14.433333333333334,30,3,14,30.0,1.0
105991,23909.0,19,0.3968445140310731,1.0,0.2,29,1,29,0.6551724137931034,0.7761451565069694,5.437680299803187,6.896551724137931,29,1,7,7.0,0.0
118541,48210.0,1,0.4871099050203528,0.0,0.0,20,15,6,0.16666666666666666,0.6828743545611016,9.002581755593804,3.3,20,1,9,30.0,1.0
43180,6664.0,2,0.8186423505572442,2.0,0.4,15,11,5,0.4,0.2342901474010861,10.505042668735454,11.266666666666667,15,0,16,9.0,0.0
157711,28842.0,1,0.5448532030733222,0.0,0.0,16,10,7,0.14285714285714285,0.5683505381067429,8.831759279595872,15.125,16,5,19,21.0,0.0
37905,28465.0,1,0.44744805325801895,1.0,0.2,19,17,3,0.3333333333333333,0.74258711118035,7.698031884509529,16.42105263157895,19,6,19,28.0,0.0
123563,24852.0,1,0.2540699875601709,1.0,0.2,5,4,2,0.5,0.8435008940569022,4.894128849999471,8.0,5,1,19,30.0,0.0
90562,22890.0,1,0.7305555555555555,0.0,0.0,15,10,6,0.16666666666666666,0.36411809235427706,9.572546050971486,14.466666666666667,15,1,9,30.0,0.0
53369,4605.0,1,0.48795906080674295,1.0,0.2,9,5,5,0.2,0.5913731600311616,8.22696024163899,13.0,9,2,17,30.0,0.0
115838,12962.0,1,0.7423287095418243,1.0,0.2,4,3,2,0.5,0.35053235053235055,10.293748293748294,8.75,4,1,14,30.0,0.0
68383,42625.0,1,0.6738985758019433,0.0,0.0,38,20,19,0.05263157894736842,0.4384063387651368,8.94625504559725,8.5,38,1,9,5.0,0.0
38071,43693.0,2,0.41408751334044824,2.0,0.4,9,6,4,0.5,0.7769047619047619,4.806904761904762,6.111111111111111,9,6,10,13.0,0.0
67334,47740.0,3,0.7278989667049368,1.0,0.2,63,16,48,0.0625,0.34902840059790735,11.72272047832586,9.619047619047619,63,2,11,4.0,0.0
73955,40997.0,1,0.5069582504970179,0.0,0.0,19,1,19,0.05263157894736842,0.7072176949941793,6.739813736903376,8.210526315789474,19,2,13,30.0,0.0
110268,19723.0,3,0.7377049180327869,0.0,0.0,14,5,10,0.3,0.6432748538011696,7.5964912280701755,7.357142857142857,14,4,20,17.0,0.0
144954,8138.0,2,0.5723231058234189,1.0,0.2,42,20,23,0.08695652173913043,0.6090575275397797,9.375520195838433,14.19047619047619,42,0,20,9.0,0.0
189059,14553.0,1,0.6653272101033295,0.0,0.0,15,5,11,0.09090909090909091,0.5037037037037037,9.635042735042735,6.0,15,5,10,6.0,0.0
134140,15923.0,3,0.6103703703703703,3.0,0.6,4,1,4,0.75,0.5042232831435917,8.774146162320969,13.75,4,5,15,30.0,1.0
40558,1194.0,1,0.46592816381336016,1.0,0.2,6,5,2,0.5,0.7318631863186319,5.589108910891089,5.333333333333333,6,1,5,10.0,0.0
57134,25387.0,1,0.6144578313253012,1.0,0.2,40,39,2,0.5,0.6770428015564203,9.429312581063554,9.6,40,6,10,2.0,0.0
133054,1999.0,1,0.637603993344426,0.0,0.0,35,9,27,0.037037037037037035,0.46800035407630347,9.769938921837657,19.085714285714285,35,2,14,25.0,0.0
16473,29487.0,2,0.5056280027453672,0.0,0.0,26,7,20,0.1,0.6376703471600518,7.913408932656918,14.923076923076923,26,4,13,14.0,0.0
143184,17687.0,1,0.9,0.0,0.0,49,11,39,0.02564102564102564,0.13043478260869565,8.043478260869565,12.877551020408163,49,5,10,5.0,0.0
